,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
81,0.03208927376131012,0.011178469338480884,0.01725948298482372,0.008970905526722547,-0.1156418774789558,0.10403722926964569,0.22194327040452394,0.12929545437965292,0.13512480907015706,0.2912406881372499,0.0028658815142635075,-0.13548262172130054,-0.09403585889370135,15.929333254338001,-0.18088384691365264,1.5500384679390817,0.14691957171265094,0.15657678511080975,-0.27157061772397423,0.20092667440189185,0.09292126954991314,0.062392334937026526,0.09206448038678951,0.06355164261478106,0.14118162184186858,-0.12685538670404184,-0.011957842992341636,0.09580159583650942,14.088175700296777,3.5461997855401095,-4.207298154361319,3.6300763926314334,0.48781953847046905
82,0.08964687848100307,0.006416642098386089,0.02560152157691557,0.11076726447761472,-0.048170925213282895,0.10131051906138554,0.2247598190098232,0.1386562084308641,0.17016798115526657,0.37282464983135455,0.005382349414927445,-0.12558388930452322,0.08450931397271712,23.069749231588137,-0.024538108704230465,1.7475142232921113,0.2385207977409835,0.15329846225863808,-0.23700481851323937,0.25786850685920454,0.10115002257458344,0.05309399167421738,0.034813313301472686,-0.028654857893496206,0.1145378362369034,-0.08480327747052986,-0.010830685032716138,0.10598653410676596,16.087174673561364,5.534111683147482,7.277807016713162,5.4950264620285685,4.113149032744101
83,-0.045793157514174954,-0.001911929759069981,0.0024943796601925557,-0.01622130842444408,-0.32098787131481055,-0.037448143783210715,0.03319805568674438,0.08376025618819247,0.034507994849742485,0.14386727569850596,-0.006396745498124044,-0.1943143493951072,-0.20534476958586545,6.587681501667946,-0.20157768893620773,0.5678191676017877,0.03964013108582175,0.004616605614133183,-0.23613954806970058,0.12119932915057381,0.05519942726818644,0.027258005340972783,-0.007819779790372388,-0.024380333123113898,0.053184934801074946,-0.3244284698553319,-0.0116002630306844,0.037309239875480606,-3.105041303405483,0.0651970040381444,-5.225290824210803,-5.40993760563575,-4.558040843989539
84,-0.04008720162395451,0.00045325478473827495,0.00535813142048202,-0.020481126834179377,-0.3062935818012742,-0.004489293366593699,0.0668867439469763,0.07977559309879792,0.04116221008738307,0.16149094510528897,-0.0021127604438590827,-0.16601423808367669,-0.1522207542322963,6.908395054207146,-0.3234185385942201,0.7671573053447889,0.049283567687083404,0.008968014902138327,-0.29737623869922797,0.1320196985102819,0.06287638094960919,0.026390939662925817,0.046382500939645015,0.002265993056383239,0.06760384112894523,-0.2914767025953528,-0.018212241398837464,0.044975596689236175,-2.385542623257111,0.6699008977799875,-3.840168836184681,-5.671297054618149,-2.1478971043627193
85,-0.041026393376941535,0.0025706475646926825,0.006651703283992591,-0.042956793177245586,-0.5091202443240693,0.010555811284676454,0.0724837348760911,0.06005106952428412,0.027728908050723644,0.1596333175322908,-0.015078541801364123,-0.23054488582830596,-0.2279182714743049,5.407542377520675,-0.4851909928420279,0.5959061305811959,0.07575359926644974,-0.005919888074260807,-0.27342395264465574,0.17119567017906187,0.0748163412009364,0.03891812089351149,0.024336510364964332,-0.009384861955258634,0.07042536161075927,-0.3707565514620024,-0.049052546593680746,0.031865206276866974,1.2588266234871703,-1.305108807018317,-4.021063529239694,-5.888578302255295,-3.699878198224931
86,-0.040286043863310625,0.001973334573442014,0.008131539391014636,-0.0538957255300479,-0.5490141517244784,0.01304295408229799,0.07784172759593448,0.05807239560976044,0.03653403638508385,0.165245241219236,-0.020633925019663952,-0.21859893170584477,-0.21443456557079787,5.0511733542041615,-0.38100041898063847,0.5930866728663247,0.07687283612352458,0.0033785076604396945,-0.2718321116487335,0.18000045523625632,0.0885116844464736,0.03686858978976922,0.04035444328079017,-0.0016709264599876915,0.06567853090956186,-0.37486510823962466,-0.038278009836946174,0.03087777804095562,1.153542834360214,-1.2604493104135184,-4.020934472383803,-5.6950883445233735,-2.8459464966688706
87,-0.029980035843311444,0.0036343150070709575,0.0134054488411891,-0.012068665403650954,-0.3579817811310904,0.022262792512871627,0.06811739048641352,0.12514972031608448,0.06230768154872642,0.23024639004943767,-0.0021000285825650685,-0.2638320209063335,-0.20306326117886947,9.581459488184256,-0.20027843181818766,0.790277019848451,0.1300203502258759,0.009276983685023908,-0.2389135983071215,0.2558568284786622,0.13274478379637034,0.04842272167785593,0.015944954980027237,0.009301432810416876,0.13174249151285003,-0.3269830069563517,-0.008127410406091006,0.04433754543663372,1.929422076150254,-1.2379681485588616,-4.065720640691335,-1.0151657205923823,-3.437489291966778
88,-0.0016179654969326251,0.003855728605620592,0.024647846682987792,-0.0025706435196396794,-0.2394050058752817,0.04536923795593957,0.06856841902861335,0.09490712045894774,0.09001706563331513,0.2925421037772411,0.001394200042817988,-0.1621193771192145,-0.09325602278290127,11.172399749147754,-0.06015248261762481,1.0690383256710063,0.1413496642206952,0.01350660298118127,-0.18014978907625223,0.39934103666850707,0.1459159862958447,0.0794627073469735,0.03280514345171755,0.0254958485524059,0.12296525085261528,-0.2576155675244602,-0.0052840705259047825,0.04403123436649119,3.3069651622347354,0.02702850458286161,7.895233012388657,2.816080948316597,-2.221856680884543
89,-0.005803351117673616,0.007842832410591472,0.039032542152871524,-0.00815991768825438,-0.31240541307602143,0.02644071629114015,0.08928841010269767,0.15873953632156051,0.09453909068649868,0.3113341239275044,-0.0017478329498415415,-0.18944814089494016,-0.13800343572914295,14.170221992979293,-0.1180547618486813,1.1421739626343428,0.26558191957267296,0.05943207196125643,-0.2091620916797843,0.37849787480764935,0.1903383608682658,0.09850073475151612,0.03604065276644948,0.17385309631621776,0.08155109520694508,-0.3114448703640741,0.0008179260768243251,0.05342541846731563,3.9884740594998878,0.21524436333190627,0.6355627646950541,4.240359081768971,-2.318804439043189
90,-0.0016179654969326251,0.003855728605620592,0.024647846682987792,-0.0025706435196396794,-0.2394050058752817,0.04536923795593957,0.06856841902861335,0.09490712045894774,0.09001706563331513,0.2925421037772411,0.001394200042817988,-0.1621193771192145,-0.09325602278290127,11.172399749147754,-0.06015248261762481,1.0690383256710063,0.1413496642206952,0.01350660298118127,-0.18014978907625223,0.39934103666850707,0.1459159862958447,0.0794627073469735,0.03280514345171755,0.0254958485524059,0.12296525085261528,-0.2576155675244602,-0.0052840705259047825,0.04403123436649119,3.3069651622347354,0.02702850458286161,7.895233012388657,2.816080948316597,-2.221856680884543
91,-0.0016179654969326251,0.003855728605620592,0.024647846682987792,-0.0025706435196396794,-0.2394050058752817,0.04536923795593957,0.06856841902861335,0.09490712045894774,0.09001706563331513,0.2925421037772411,0.001394200042817988,-0.1621193771192145,-0.09325602278290127,11.172399749147754,-0.06015248261762481,1.0690383256710063,0.1413496642206952,0.01350660298118127,-0.18014978907625223,0.39934103666850707,0.1459159862958447,0.0794627073469735,0.03280514345171755,0.0254958485524059,0.12296525085261528,-0.2576155675244602,-0.0052840705259047825,0.04403123436649119,3.3069651622347354,0.02702850458286161,7.895233012388657,2.816080948316597,-2.221856680884543
92,-0.029980035843311444,0.0036343150070709575,0.0134054488411891,-0.012068665403650954,-0.3579817811310904,0.022262792512871627,0.06811739048641352,0.12514972031608448,0.06230768154872642,0.23024639004943767,-0.0021000285825650685,-0.2638320209063335,-0.20306326117886947,9.581459488184256,-0.20027843181818766,0.790277019848451,0.1300203502258759,0.009276983685023908,-0.2389135983071215,0.2558568284786622,0.13274478379637034,0.04842272167785593,0.015944954980027237,0.009301432810416876,0.13174249151285003,-0.3269830069563517,-0.008127410406091006,0.04433754543663372,1.929422076150254,-1.2379681485588616,-4.065720640691335,-1.0151657205923823,-3.437489291966778
93,-0.11015540418622323,-0.0005338167069791106,0.012893596204167782,-0.050332008134374495,-1.1010446153121494,0.010095502651574988,0.09052984436824232,0.015457014247028243,0.025607440405569688,0.14074286595482927,-0.0004247013591349468,-0.21163636752779402,-0.19864259989264285,-0.5792009326235822,-0.37823282147428,-1.481606279819534,0.07240575366610343,-0.0490497839118955,-0.2833709657782686,0.1944641483341991,0.0033505714482927576,0.02662167617448818,0.025822870824562184,-0.01632362152141562,0.07963229393192772,-0.5541046770284965,-0.007590866618063647,0.02087698283359095,0.22335081581695446,0.3191509563108164,-1.578189267811185,-2.0731193579722893,2.2568141277117495
94,-0.11563621327947292,-0.0005551170353053892,0.030906507829994823,-0.02756862708560155,-0.6787576088508259,0.010678377795274169,0.06481511095737359,0.06925991112828672,0.027322203056356527,0.15845803054855734,0.022605887529126355,-0.24550739724254464,-0.14302813460416894,-0.6979753609537395,-0.26247818881355706,-2.237388311692134,0.06532211679976285,-0.011983420219967383,-0.28805275397928914,0.19509985434662172,-0.052604755628401764,0.03474760396492651,0.018441594526521405,-0.011766613121059411,0.12015484170219898,-1.0306730201737664,-0.003658703462931106,0.019554918483430002,0.1655273203336149,-0.3785836857276265,-1.3185446115700044,-1.4715215098710233,8.517648127515137
