,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
161,-0.09861884925283193,0.00933668364936577,0.015662252100314904,-0.0720011806543941,-0.6270225293303437,0.018977376916587685,0.0994163949502467,0.03218284293784019,0.020054219664517533,0.26395471733922987,0.05611288945208461,-0.003957512623390791,-0.42142465136627305,-0.2626230536681771,-0.7920120229576273,0.7478453194438494,0.16251833833104656,-0.0005915207686855566,-0.2680195407507131,0.26262929264872903,-1.1517643389438368,0.059921976053015275,0.0031373046692390175,-0.057923420492718515,0.012513555338126805,-0.1883309269308815,-0.06265636788209736,0.03446540518300886,0.4502980458464602,-0.2055755849269405,-0.6667358675188878,-2.6904827654940004,-4.605028107756118
162,-0.1072350108689935,0.00933668364936577,0.01892646100968514,-0.029813483336404878,-0.6595364790054433,0.018977376916587685,0.09245307973285533,-0.13732229441999486,0.019726641923110022,0.23341498582386994,0.05389469445389687,-0.003957512623390791,-0.39632333083920623,-0.23968201309902615,-0.7376729084088971,0.7111215692198992,0.14249427733658154,0.002085179396827816,-0.23275071728059063,0.28988226112847754,-1.5872933932371034,0.05218169345979152,0.004899209431143784,-0.03900520103102081,0.05591852164002451,-0.17146755740643635,-0.017656367882097377,0.025890144386003015,-0.03398507577560078,1.5277454658478065,-0.23720053551948087,-3.3371209014606675,-4.756667089955832
163,-0.1072350108689935,0.00933668364936577,0.015762680345904473,-0.029813483336404878,-0.651327604546569,0.022444043583254355,0.08381392136573869,-0.13732229441999486,0.019726641923110022,0.2350456613498943,0.05389469445389687,0.0,-0.3882434989064329,-0.25121202263751014,-0.8317223612826848,0.7183526677996815,0.09406913303643732,0.002085179396827816,-0.23275071728059063,0.24012107031618848,-1.5383648218085317,0.05218169345979152,0.004283910096332252,-0.03900520103102081,0.03579397951548239,-0.17927842470006225,-0.017656367882097377,0.025890144386003015,-0.042387080385121574,1.5412330507321896,-1.1088422903470847,-3.176479048958515,-4.488136553812743
164,-0.1072350108689935,0.008703682226890658,0.015762680345904473,-0.0898134833364049,-0.651327604546569,0.022444043583254355,0.08381392136573869,-0.14017943727713778,0.017780695977164068,0.23336265481394658,0.05389469445389687,0.0,-0.3882434989064329,-0.25121202263751014,-0.8317223612826848,0.6322415566885704,0.09155722827453255,-0.014224344412696,-0.23275071728059063,0.24012107031618848,-1.5773648218085312,0.05218169345979152,0.005184088349451681,-0.03900520103102081,0.04912731284881572,-0.17927842470006225,-0.017656367882097377,0.023348599908974678,-0.028110326672883927,1.475342816072961,-1.0109723146686411,-3.140736985466453,-4.4932754427016315
165,-0.38152590316313784,0.004465205970051844,0.04398300154836979,-0.011748285035811943,-0.5415468717085891,0.011142804170035204,0.06844573284631943,0.23460498579480596,0.014017269545776317,0.08425014445923541,0.0313113724097819,0.015331617331617262,-0.09851830553877243,0.0020866877032405967,-0.4731347416118146,0.9751088223505374,0.044897261534973164,0.019380516978846712,-0.32839363463962346,0.5707766233991,0.266328765937945,0.015601266438420624,0.007971847455689667,0.021428571428571422,0.4158918018205341,-2.204754064128988,0.0,0.005303292239616776,-0.41528740543367615,0.21229801349382274,-1.990711420191042,-1.7953785186432927,16.860631918443197
166,-0.38152590316313784,0.004465205970051844,0.04398300154836979,-0.011748285035811943,-0.5415468717085891,0.011142804170035204,0.06844573284631943,0.23460498579480596,0.014017269545776317,0.08425014445923541,0.0313113724097819,0.015331617331617262,-0.09851830553877243,0.0020866877032405967,-0.4731347416118146,0.9751088223505374,0.044897261534973164,0.019380516978846712,-0.32839363463962346,0.5707766233991,0.266328765937945,0.015601266438420624,0.007971847455689667,0.021428571428571422,0.4158918018205341,-2.204754064128988,0.0,0.005303292239616776,-0.41528740543367615,0.21229801349382274,-1.990711420191042,-1.7953785186432927,16.860631918443197
167,-0.26512009694943717,0.004465205970051844,0.10136911453651001,-0.04844348021280928,-0.42510293080629297,0.021677280348789227,0.10850658073761148,-0.07815381090901165,0.011084223577157482,0.15240794698741497,0.03943604014946498,0.0,-0.5235566039226409,-0.08245869562579228,-0.6875812146653034,0.7256841645807438,0.10137450737177446,-0.0870854679465583,-0.17442006184092243,0.2880575902079298,-2.192112413208343,0.03684971709657258,0.007971847455689667,-0.01994258256413322,0.041827406960689935,-0.5682475803680851,0.0,0.015682678647955372,0.8062486364235945,1.3311959001090725,-1.9280012894001117,-0.15397827960554128,-4.675375959930297
168,-0.184637586612593,0.004465205970051844,0.04243373384012845,-0.016657515384804922,-0.37148859093381525,0.021677280348789227,0.08244748259895143,0.5424298019128192,-0.002706412825666203,0.11704979446982951,0.036676378313716194,0.0,-0.5281563244704046,-0.0711278225313105,-0.4797344351394681,0.6233581504846851,0.03516857736811296,-0.02355418999172372,-0.11199173077219088,0.4835178693386846,-5.362472375141834,0.02385254225949561,0.0069618462209693295,-0.018883759034721472,0.11342912655687598,-5.484986842496353,0.0,0.011334777422553123,0.8325948558636351,-0.6516489704537898,-3.3857961156199523,13.316106952509353,-5.775403330864279
169,-0.22494292483290365,0.004465205970051844,0.011285716090083485,-0.011786746574273487,-0.5693345849258117,0.011142804170035204,0.04156729093265778,1.4251086385577794,0.0008065382062437706,0.07467802252927931,0.0313113724097819,0.015331617331617262,-0.04807416643741356,0.008511223619301941,-0.24768190502852205,0.8292100760860344,0.025965042501713817,0.006868219556519612,-0.26596530357089204,0.7568747588727462,-4.333723382364202,0.007537803722555782,0.0069618462209693295,0.0,0.3762975750396259,-6.554335245138625,0.0,0.005303292239616776,-2.060578634873751,-0.48866318037495915,-4.78186567175757,15.067997222568595,14.483985852459467
170,-0.09861884925283193,0.009966056154542068,0.0,-0.08965778552144082,-0.4389311761062721,0.017828743683916338,0.047439557945615,0.011734269913297636,0.040674051278644485,0.2618100103369717,0.06498727918503328,-0.001224719101123597,-0.22665339007457158,-0.3578551871242191,-0.6392946392422543,0.6767237722980269,0.05733394284809733,0.0197717385412719,-0.2308887363118555,0.050160777275876235,0.05517970923821096,-1.934017550194101,-0.06748144360408467,-0.06826975323616605,0.016724327438924456,-0.1193395927072025,-0.01643241660649889,0.03318643456998686,-0.9087927260646423,-1.5025952410082026,-3.200170100760444,-2.440451997205178,-4.2885869933815846
