,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
24,-0.09253022396918878,0.007080793521132163,0.008373926698354984,-0.01634762945476926,-0.3013571968527462,-0.06525835967674197,0.08388534395377306,0.0905143867977117,0.07127436235976145,0.17200862311914702,0.07941716249577946,0.03674306567262429,-0.23545130891047114,-0.19053865363034217,-0.48786556119951,-0.11855762096760565,0.762175819691811,0.06352816579482402,0.02349172927251905,0.13506836458278076,0.10178874220446892,0.04832513700530962,0.11218738868271186,-0.004459588108801119,0.09212238809134937,-0.22842699772048256,-0.01503504741506836,0.034207790747849735,-2.552724338341247,1.655151746961894,-0.5094722745262308,-2.0801505369131146,-5.564911226761421
25,-0.10851402664183188,-0.020189545305165098,0.0073123053312309635,-0.03731441429975936,-0.27533217024781614,-0.5770543063310128,0.05705628484751374,0.08500651720462168,0.0306103420471233,0.12821737320783183,0.02003673256473904,0.046623193408119004,-0.22891819556927373,-0.25959120037010025,-0.5256506330824081,-0.25888601668239886,0.5321287284969161,0.04577516372839305,0.0032161807553693585,0.11217115592437243,0.06502669884437426,0.0436934623478362,0.023581382023044484,-0.02210204931627813,0.06938996102161782,-0.32844148972355064,-0.014053912096920407,0.022124026436325273,-2.292210760131341,-0.3781765275714794,-2.8456207599385364,-2.609471404326297,-5.216183723349564
26,-0.09579767779318805,0.0028702387558281156,0.008373926698354984,-0.03095013464903293,-0.3213906067632233,-0.3640428528988383,0.08097780008746348,0.08834420427037512,0.06161619302891812,0.17768134202517422,0.0511680631373681,0.03695367489655276,-0.23884111685751094,-0.20905818575677587,-0.5088760812713754,-0.13234511165702242,0.6804170737447588,0.0584195866476679,0.01667827389314455,0.13202584425518524,0.07757256173534831,0.043102156145470756,0.08898521494779071,-0.012766287693884151,0.08650137711887626,-0.24562123277716655,-0.018554098225253276,0.029391140426699762,-3.049470570897397,0.36191834570723824,-0.6995001454996496,-2.2656066908179486,-5.735917850757919
27,-0.10266019686749192,-0.011885577619482375,0.007275603753134129,-0.0262940994749969,-0.2876488935506649,-0.5406468461393718,0.07722284248891181,0.08968109242592226,0.03625094711229147,0.142669575127399,0.022707516598946365,0.030124436091093127,-0.22452824494765794,-0.21146205790958378,-0.5043193039072692,-0.1446124546592544,0.5515288681028033,0.047479912863013396,0.007448956092081965,0.11501703553941403,0.07087527760925647,0.04041667757587772,0.026247197358169997,-0.017437631525292534,0.06772559583047867,-0.3054738058928365,-0.013249726634253788,0.025188631427783683,-3.012091490686246,0.4268946215928579,-2.313649755171352,-2.8493685366384636,-5.365167792759158
28,-0.10545636866001278,-0.010650139090508022,0.0071851525148288724,-0.028554107951566668,-0.31945847979057335,-0.5618732358448084,0.062241288597806435,0.08734143702180712,0.03906914118268598,0.1475869245122712,0.038716179849599464,0.047644856621750914,-0.2396359846694723,-0.28085498025991207,-0.5613257406005592,-0.2653628344241024,0.6080474058658097,0.050864916075506826,0.005111691110612678,0.12392510073877584,0.07764754519149343,0.04208849152468857,0.03313955756448328,-0.01848441243202874,0.07778588370393415,-0.3005945901749383,-0.021933798757827264,0.02854383386591068,-2.279034037640505,-0.21732105124596168,-1.3828620130194917,-2.543999567784954,-5.50527969038926
29,-0.1005147497990024,-0.0017626583279468583,0.0074124846438326526,-0.017702303504510037,-0.3297819255735692,-0.4928646617200362,0.07442793914407858,0.08803748787571884,0.04099137713068742,0.16558507353544843,0.04779387274476207,0.030680702867932178,-0.23453272798322392,-0.22340778076429607,-0.5373982260097532,-0.151070349558911,0.6184678096863225,0.05295633896574922,0.009339806298961814,0.12644055441943283,0.08235142748199865,0.041700409705765246,0.04029317200570591,-0.013165111956740786,0.0766353745671626,-0.2868615941378289,-0.020296073357467668,0.028929740063839898,-2.7667197152264755,0.40022870982584313,-1.362740418021876,-2.812707138593938,-5.366488473222096
30,-0.25931173455521067,0.009270061999118107,0.030325538355135358,-0.017007796628643563,-0.5100294761643553,0.0386309264520573,0.1400612801496366,-2.2142897678925046,0.046437832312589473,0.1558674992142434,0.05243205433970688,0.21516211235380017,-0.14035058368920278,-0.08489470681943943,-0.6546280240570376,-0.10096186619473695,0.8147429619580399,0.09982915120499838,0.02659003681270379,0.21682108234334654,0.16346961779390817,0.05363841174411779,0.044902081296613224,0.008726226062395212,0.2070853755952784,-2.602220609401323,-0.005470030813042681,0.018367217119726525,-1.5444129151026964,-1.3879097496161397,-2.4946918117066477,6.640545574341753,9.537532404397592
31,-0.25931173455521067,0.009270061999118107,0.030325538355135358,-0.017007796628643563,-0.5100294761643553,0.0386309264520573,0.1400612801496366,-2.2142897678925046,0.046437832312589473,0.1558674992142434,0.05243205433970688,0.21516211235380017,-0.14035058368920278,-0.08489470681943943,-0.6546280240570376,-0.10096186619473695,0.8147429619580399,0.09982915120499838,0.02659003681270379,0.21682108234334654,0.16346961779390817,0.05363841174411779,0.044902081296613224,0.008726226062395212,0.2070853755952784,-2.602220609401323,-0.005470030813042681,0.018367217119726525,-1.5444129151026964,-1.3879097496161397,-2.4946918117066477,6.640545574341753,9.537532404397592
32,-0.07507530670424382,0.0069434407614674355,0.03550287283986452,-0.024401588887415532,-0.652685942528306,0.02619140240349332,0.135246170260229,0.007496770115683168,0.036142164123118256,0.16814139401726938,0.04957046064301791,0.17519268525605664,-0.20465725673533086,-0.11181964227882174,-0.796146883919091,-0.25053400388015185,0.8168846912815615,0.13143874872697237,0.013927310911325317,0.30438143553868685,-0.025285116358495043,0.0675655678265537,0.04420094959578124,0.009841907893231853,0.2264452613597108,-1.0014160419899618,-0.008254611649267352,0.019973153780753625,-0.4574300511716345,0.9364968949604338,-1.6103429145988548,-1.7362955249609173,9.257019976573021
33,-0.07507530670424382,0.0069434407614674355,0.03550287283986452,-0.024401588887415532,-0.652685942528306,0.02619140240349332,0.135246170260229,0.007496770115683168,0.036142164123118256,0.16814139401726938,0.04957046064301791,0.17519268525605664,-0.20465725673533086,-0.11181964227882174,-0.796146883919091,-0.25053400388015185,0.8168846912815615,0.13143874872697237,0.013927310911325317,0.30438143553868685,-0.025285116358495043,0.0675655678265537,0.04420094959578124,0.009841907893231853,0.2264452613597108,-1.0014160419899618,-0.008254611649267352,0.019973153780753625,-0.4574300511716345,0.9364968949604338,-1.6103429145988548,-1.7362955249609173,9.257019976573021
34,-0.11836456438685396,0.004791679148143455,0.026436454569433332,-0.025031363431559275,-0.5837713831897159,0.023790825491096217,0.13258403335823493,0.11982257834503678,0.03449934422495054,0.1811014171589768,0.04582723672495289,0.1725492683537731,-0.19612792819948288,-0.10390187141539663,-0.7847887194325331,-0.24070441944925725,0.7232954824485422,0.11767441334037018,-0.0031313258928742714,0.26104481854207134,0.02637201784795879,0.0504966373697443,0.04891404286456754,0.009971511388504538,0.20122143983009097,-1.2345821437315072,-0.00612594077895293,0.01975664132383911,-0.625404372867943,0.06007963812585473,-0.7213136036077825,-1.4288428502717594,9.216119379405212
35,-0.10234643224763991,0.004791679148143455,0.02488428995141213,-0.025947354919237803,-0.5860383626540127,0.02376719136743512,0.13034150393717317,0.10961750739206363,0.0342096971963271,0.1808695591275873,0.0457812626991066,0.1725952767630711,-0.20023364410872563,-0.11246844583730764,-0.7903737616377698,-0.241793325465178,0.7040464084931777,0.11845836053700998,0.0014335112418268187,0.26110147598430494,0.014737662419357247,0.05131407528607962,0.048813890540356855,0.012804322978521611,0.2045721487508447,-1.2397426312538273,-0.00616733677170718,0.01975664132383911,-0.6527048083059006,0.07379359485087796,-0.6797427507665527,-1.4721510807179927,9.276278247903075
36,-0.13290914036918106,0.0026456652115999218,0.005746370020784778,-0.05548864937145364,-0.3836460800785643,0.022008455037560583,0.09009013312696897,-0.6373681452698593,0.016394477376759527,0.15510988783192162,0.02976593068213733,0.1974106425981546,-0.34980917605071615,-0.4478445747568804,-0.9597432401101548,-0.36018932445932544,0.5282661669768006,0.057841840607265306,-0.02167662691264103,0.10806212388107196,0.06449519507395472,0.04997253982474583,0.18237955662477312,-0.08773893268731663,0.06897913823671781,-0.37463850088201983,-0.0159200104932689,0.019207205609605284,0.3125834940253755,-0.14718012181635562,-2.970786714066232,-2.0675712913914057,-5.204189920825661
37,-0.13309562518694537,0.002569889955179782,0.004178990933116604,-0.036548268439573095,-0.46126969371542065,0.014366058450297238,0.11876957120918442,-0.5294975102927911,-0.009576813531398578,0.20078043156134656,0.030445288128833826,0.02032604087198947,-0.3601485690541314,-0.35648234551218194,-1.0922943162818917,-0.44857092152032174,0.5180135022309844,0.0571832684735953,-0.017095494593344567,0.12406223794332302,0.0798599773827263,0.05294656625041459,0.030726405203962498,-0.1419586113387185,0.0678863713137616,-0.41148705835101135,-0.021405455257940034,0.02532301945612631,-0.2285357964431363,-1.3227885037211724,-1.6997368925835017,-1.617033088519886,-5.10565428181582
38,-0.13877727407933224,0.00273946038301414,-0.0042309669674996135,-0.04201476653375845,-0.5619651144691358,0.00835052994786448,0.10354511523746307,-0.45761856601704515,-0.006008798868781372,0.17096474707495518,0.03448671175756078,0.026596966911759456,-0.48788269051575994,-0.32052404596559847,-1.0548334184168318,-0.4053146395185716,0.5214383996115063,0.09303007543382437,-0.10008944359658357,0.16111942254108907,0.03653989512493159,0.04540105502372629,0.028109276757768784,-0.0804724882632922,0.0704088424788355,-0.5003587941796108,-0.037514678161526205,0.021620332191969998,-0.36042642009385983,-0.7818787538700285,-1.6386926300368816,-2.015016689242638,-4.6714722784737495
39,-0.11940088408146483,0.003149851088210349,0.007267150298133565,-0.04132545897914525,-0.49712517664967465,0.019381925463699684,-2.1352084100629742,0.06906754140384984,-0.016931922368229158,0.157603729446728,0.03241612574219755,0.02208233623753037,-0.26812002254286604,-0.30120130544938,-1.0788728543801984,-0.5335931761816077,0.49366904392325994,0.053423072549793345,-0.010819511092472738,0.126056999344573,0.07758826238030496,0.044721511303660505,0.04199570217341264,-0.051241615744637536,0.07012994034627416,-0.4409328158802688,-0.018747784647207204,0.019154657569640743,-0.6949298673983946,-1.1564134145824514,-1.6410227402907966,-1.7235296073172766,-3.01236624174974
40,-0.11826413781249845,0.002916421029297859,0.005424215061189788,-0.054844619627229654,-0.5175770024116255,0.011384045533784965,-2.2255598302761923,0.05558835939919021,-0.034320050552545105,0.1591489039626483,0.036462128101478725,0.02385340519803952,-0.28500180617213366,-0.3391376842571647,-1.1143705537986226,-0.5132439167338936,0.46979961415443805,0.061821625280888304,-0.017901127738106842,0.1355890165614173,0.06592051523819771,0.03913728213520759,0.037456704070308613,-0.06567018379017019,0.05660482683096863,-0.4640154618503369,-0.024408903906776296,0.019002624252663393,-0.7866758505404915,-1.021968848442399,-1.6560927605873943,-1.7940849769296452,-2.9177135981766855
