,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
57,-0.09390739434951849,-0.01420670124131822,-0.00034850640113798015,-0.06055932150572228,-0.32802992698984224,-0.07621167665136701,0.01630682667362494,0.0006999751125834211,0.06621944047760675,0.22700360053094573,-1.546496658165977,-0.010825791855203614,-0.17058279464718645,-0.17298904153783354,-0.4798504050051753,-0.14008590668183005,0.6307546870645497,0.02846292368585328,-0.0011124025946688315,0.03725311718094797,-0.028552078240098738,0.024350939805545285,-0.006463671833689725,-0.007460328414667759,0.007411773330468999,-0.22296998223113182,-0.02578324517792259,0.04940049902902339,-4.706683593324874,-1.056018980736851,-0.9517740250981581,-2.1528571958294513,-2.989835781171784
58,-0.09390739434951849,-0.01420670124131822,-0.00034850640113798015,-0.06055932150572228,-0.32802992698984224,-0.07621167665136701,0.01630682667362494,0.0006999751125834211,0.06621944047760675,0.22700360053094573,-1.546496658165977,-0.010825791855203614,-0.17058279464718645,-0.17298904153783354,-0.4798504050051753,-0.14008590668183005,0.6307546870645497,0.02846292368585328,-0.0011124025946688315,0.03725311718094797,-0.028552078240098738,0.024350939805545285,-0.006463671833689725,-0.007460328414667759,0.007411773330468999,-0.22296998223113182,-0.02578324517792259,0.04940049902902339,-4.706683593324874,-1.056018980736851,-0.9517740250981581,-2.1528571958294513,-2.989835781171784
59,-0.09390739434951849,-0.01420670124131822,-0.00034850640113798015,-0.06055932150572228,-0.32802992698984224,-0.07621167665136701,0.01630682667362494,0.0006999751125834211,0.06621944047760675,0.22700360053094573,-1.546496658165977,-0.010825791855203614,-0.17058279464718645,-0.17298904153783354,-0.4798504050051753,-0.14008590668183005,0.6307546870645497,0.02846292368585328,-0.0011124025946688315,0.03725311718094797,-0.028552078240098738,0.024350939805545285,-0.006463671833689725,-0.007460328414667759,0.007411773330468999,-0.22296998223113182,-0.02578324517792259,0.04940049902902339,-4.706683593324874,-1.056018980736851,-0.9517740250981581,-2.1528571958294513,-2.989835781171784
60,-0.09390739434951849,-0.01420670124131822,-0.00034850640113798015,-0.06055932150572228,-0.32802992698984224,-0.07621167665136701,0.01630682667362494,0.0006999751125834211,0.06621944047760675,0.22700360053094573,-1.546496658165977,-0.010825791855203614,-0.17058279464718645,-0.17298904153783354,-0.4798504050051753,-0.14008590668183005,0.6307546870645497,0.02846292368585328,-0.0011124025946688315,0.03725311718094797,-0.028552078240098738,0.024350939805545285,-0.006463671833689725,-0.007460328414667759,0.007411773330468999,-0.22296998223113182,-0.02578324517792259,0.04940049902902339,-4.706683593324874,-1.056018980736851,-0.9517740250981581,-2.1528571958294513,-2.989835781171784
61,-0.09390739434951849,-0.01420670124131822,-0.00034850640113798015,-0.06055932150572228,-0.32802992698984224,-0.07621167665136701,0.01630682667362494,0.0006999751125834211,0.06621944047760675,0.22700360053094573,-1.546496658165977,-0.010825791855203614,-0.17058279464718645,-0.17298904153783354,-0.4798504050051753,-0.14008590668183005,0.6307546870645497,0.02846292368585328,-0.0011124025946688315,0.03725311718094797,-0.028552078240098738,0.024350939805545285,-0.006463671833689725,-0.007460328414667759,0.007411773330468999,-0.22296998223113182,-0.02578324517792259,0.04940049902902339,-4.706683593324874,-1.056018980736851,-0.9517740250981581,-2.1528571958294513,-2.989835781171784
62,-0.0725133792764573,0.004980917519158013,0.007614942528735647,-0.09771746292076243,0.1521215784732918,0.039572982848650545,0.14265986585169121,0.47376509665332733,0.023988666009024776,0.14919371529922673,0.039007205857986525,-2.091814144900066,-0.11876315196139176,-0.20778848734269678,-0.4877636260876911,-0.281691406553778,1.5805322568333506,0.0788941895728649,0.10532545636305236,0.18198690025161698,0.19786736697926227,0.03727378657996231,0.4088320330646313,0.02600504239274078,0.26196325926558445,-0.865370483189745,0.033639899972214525,0.005963379061161494,1.244745064457636,4.663793971539105,-4.364865783622001,1.1524860883069534,14.210332633379103
63,-0.1286733377811433,0.004980917519158013,0.07188480553601126,-0.01608277922787048,-0.39830819905915266,0.022375682908352103,0.0912298859196311,0.05831582315749623,0.0230306525368609,0.1500931404987434,0.0433454943980289,-0.0005133423790140057,16.078353219616613,-0.16401439828116865,-1.2944730624901641,-0.1284929649224551,0.5858110136485427,0.2107690647294467,0.00921543017794627,0.45657129849771444,0.12736545315259637,0.08746995469356292,0.0069618462209693295,0.07011789122470231,0.016416171040387936,-0.2888803893563974,-0.010132787448545934,0.011607226444954625,2.187993579393106,0.34864854824579683,-1.4775248700696781,2.532916485451668,-3.334119080790956
64,-0.1286733377811433,0.004980917519158013,0.04923258675376148,-0.020368493513584753,-0.36481699435271014,0.022375682908352103,0.17929133504259565,0.16807968720042998,0.0230306525368609,0.15447958738519038,0.0433454943980289,-0.0005133423790140057,15.9826861770101,-0.16405956843054167,-1.3930346591886853,-0.1137013297899109,0.7596498598351663,0.28110239806278003,0.08937656533908135,0.45308320325961904,0.15593688172402484,0.08596201818562643,0.05186660812573122,-0.0032699276987202654,0.02141617104038794,-0.44473097667757305,-0.010132787448545934,0.011607226444954625,2.1084042151873055,0.369570493662441,-0.42450010938379523,2.545387181422366,-3.2288050431939865
65,-0.05427963990765404,0.004980917519158013,0.028163905435080145,-0.012689995677069578,-0.2995898260989318,0.022375682908352103,0.10898290599914796,0.31038136759888474,0.013875022124769688,0.13012037726739026,0.033915524056563666,-0.0005133423790140057,10.801991492904238,-0.11129449980035418,-1.1789949837627658,-0.10049873277061748,0.6846299472557801,0.13026065021984393,0.012842834589485586,0.3305779219904298,0.8769137978124997,0.03525080799270028,0.0355332747923979,-0.012659538088330665,0.05797806621627827,-2.068779808344254,-0.010132787448545934,0.011607226444954625,2.6785813748477936,0.05670013184070376,-1.836328832280738,13.387784352706916,-3.123427222759349
66,-0.10475381170606994,0.006976092830707046,0.009494163057386996,-0.04583810597811814,-0.558940277036654,0.03184628357146748,0.2068129360175176,0.03789650200028934,0.04361467389399683,0.14298492658144296,0.04987332026591559,0.5116584223561259,-0.15837196771654347,-0.23880053044911415,-0.478656140710991,3.7770225994738604,0.6190399014098906,0.13021642695362146,0.06079813509037473,0.09586312738333827,0.1443090186798759,0.028334349459924513,0.10385391515918713,0.00039501353271194936,0.0312995843970077,-0.29494813341523796,0.0011768457850223962,0.004672170269952697,-1.0842613407141881,0.8906918406594876,-4.271666872492138,-3.116452581017877,-2.1118821143864315
67,-0.10475381170606994,0.0073927594973737095,0.009494163057386996,-0.04583810597811814,-0.5741224263991308,0.032989140714324634,0.2011879360175176,0.04593221628600362,0.08761467389399681,0.15998371885197427,0.04987332026591559,0.5116584223561259,-0.15837196771654347,-0.2699671971157807,-0.48739234365611905,3.739160694711953,0.6363018061717949,0.125386881499076,0.057841014525790845,0.09586312738333827,0.15297568534654252,0.024334349459924496,0.13052058182585377,0.00039501353271194936,0.08796625106367437,-0.29494813341523796,-0.0009560213289992253,0.004672170269952697,-1.3507111271845884,0.7635853556412378,-2.9288231153720656,-3.1064551942582974,-2.158531465035782
68,-0.1118890036520816,0.007070698305747303,0.009494163057386996,-0.036226086511800606,-0.6182856588024016,0.03427485500003892,0.20368793601751758,0.03406316866695601,0.17402192602813266,0.15477555397889475,0.04987332026591559,-0.028341577643873975,-0.1898661804578434,-0.27527236918385606,-0.6303427689953658,5.766537560115059,0.7076902748194421,0.13428400846849217,0.06663932370453482,0.13308581260015176,0.17059377658772884,0.054929225105019755,0.038492054667864185,0.056409890468641505,0.21925130397372727,-0.31645230068498276,-0.010098878471856356,0.013622458555028008,0.13153740563801955,-1.2529826172038467,-0.7469536329055696,-1.9308203098508019,-1.9385449584542775
69,-0.16177925796169082,0.004980917519158013,0.012251570447916645,-0.023782629339020134,-0.5126857520372239,0.03313199785718178,0.42854885542827414,0.1318046814542005,0.07250550322067378,0.18362301885469845,0.037180323562874214,-0.002821218542378999,-0.32418774845363996,-0.22201185248327462,-1.026542328432449,7.272260435004222,0.7539454046045208,0.2547302200760816,0.04129588996235764,0.19630603790003368,0.15709101400115158,0.06083145629375426,0.01404634768112787,0.05109274507118758,0.5686040964269156,-0.3826072561391284,-0.005502957170642608,0.014872061538998267,-0.2792094744814213,-2.759645248635221,-1.8647739921632673,-0.6364105399411528,-2.122883947919079
70,-0.16177925796169082,0.004980917519158013,0.008251570447916643,-0.039972461284749385,-0.493072656799129,0.03313199785718178,0.4096410271454461,0.021535824445779086,0.060860024826134104,0.19378397201194,0.052021573711470696,-0.002821218542378999,-0.36088738549103805,-0.23909567632415804,-0.9136040762855548,7.994105275349063,0.6948291849365767,0.4132372177080791,0.14487885545575577,0.18659047313940255,0.1424042972091717,0.04188243668591113,0.01404634768112787,-0.00830430524691538,0.20091626573908494,-0.40946497568226625,-0.00788094125552326,0.019383966300903024,2.229658048309888,-4.115418867810122,0.19600382832265079,0.0819053179956549,-1.8899882269090287
71,-0.16177925796169082,0.004980917519158013,0.011449951014718265,-0.03499096267235347,-0.6148794722033477,0.02684376801473509,0.21574555172905818,0.0075351126438626724,0.044970489942413164,0.15649505823689824,0.03733649471131342,-0.004805800719375632,-0.2674604370470565,-0.18237012351537218,-0.8526943588059023,8.2562414926574,0.6980911512561399,0.338694692048236,0.12003761151072567,0.1892390641824971,0.28487487970378034,0.03698038444710514,0.010305311266562034,-0.004642165159557372,0.1953215731291723,-0.4530653616236455,-0.007877984084880635,0.014872061538998267,2.3737609812926306,10.89875368710719,0.4857984591666701,-0.30945162653619745,-1.8925527695841355
