,crim,zn,chas,nox,rm,age,dis,rad,tax,ptratio,b
260,-0.7874050470877175,0.07096260515897247,0.02101902712346991,1.1810273112246157,-3.535061152450608,0.1788930497662069,0.17851274825363528,-0.009521421178349868,-0.2983431478961798,-0.32022812076366375,-0.10994913278278379
261,-0.9486916042241511,0.09281286667042139,0.03251075211518137,0.5940532551012598,-5.100603411280287,0.9609242252173678,-0.06395093272976808,-0.03649802549191024,-0.340551152205411,-0.42673356644943616,-0.2140656873557006
262,-1.022242914818337,0.05819875083008236,0.028007800330215857,0.5873095340538874,-5.635726237713657,1.1472186624867624,-0.2040059601144459,-0.054840116484153954,-0.40871353370047697,-0.5977562916504932,-0.27204297385180026
263,-0.3709879611241767,0.20083233869500508,0.038314808763266636,0.8892734968295721,-4.062782022368794,2.1209036040502007,0.08646911473787586,-1.0241990310624184e-05,-0.18917509624173856,-0.6061616194380994,-0.06336970254521793
264,-0.9969480626722178,0.12625366799406826,0.035564512547749005,0.6250965405764247,-4.377878806284566,1.2637680174513333,-0.012879893007323872,-0.04504305949637086,-0.34109666353750034,-0.6724471919493398,-0.21368234225468644
265,-0.7253932530338654,-0.0940169784720175,-0.006242198175615933,0.3759750624020828,2.812362776185901,-1.8284799363665731,-0.132415004781642,-0.06199955575442712,-0.3504700497858645,-0.6574242035951404,-0.232489939255232
266,-0.03848210454317187,0.14382087800608825,0.02516437152148718,1.4088634691982171,-2.5533185336580786,1.2142503213723024,0.21056683794574882,0.01925710603928515,-0.2060978430858385,-0.2849565272776949,-0.02366125615073568
267,-0.8309985593457683,-0.012268983120424154,0.012376111223769295,0.34474577606856643,-4.644527292888157,-0.6046153337483844,0.046548447240621765,-0.04160934949067599,-0.41900760351122307,-0.17165108241409255,-0.14548541064667259
268,-0.924920118409221,-0.1005203885503016,0.011225171317679507,0.0403203508754396,-4.684548224525787,-1.0822610341172005,-0.2200924190783886,-0.05551744124422188,-0.4767335485574723,-0.257286029476317,-0.25725959886664074
269,-0.6264191825412326,-0.00020957873967546037,0.1816932545744283,-0.5736214532301763,2.707189102711384,-0.9007858859047743,-0.14735338506914528,0.08535785578835196,-0.1461481678578405,0.18970149726243907,-0.07679733762616676
270,-0.12874826208912146,0.022001244149534027,-0.02990751427362453,-0.6116521066667527,2.7942740229129717,-1.9090122935567553,-0.30278799942709667,0.09798768498102801,-0.14372365591547573,0.1654541663494607,-0.1162785670965732
271,-0.5830570914221452,-0.007484893499026308,-0.0006550363752273518,-0.9889863829095692,-0.3574277529591581,-2.7351527435823244,-0.2642462640512445,0.010470056678427857,-0.35682522764423763,0.05483278530717592,-0.3122607301750858
272,-0.666299665985589,0.07817907255590002,0.001038104588784157,-0.8634548774676996,-1.9474996457076852,-0.7911931546430667,-0.2316800869367,-0.05852978187334232,-0.35262521130396496,0.11641778080147362,-0.16784581466053772
273,-0.36509285590349916,0.03846801394814,0.04314435193718116,-0.6725935304330837,-4.699885294095976,-0.793274318057625,-0.22768905741671183,0.034933499247919914,-0.27984542184037026,0.22052896023558521,-0.10758762825398828
274,-0.9514998113405772,-0.1756211876304763,-0.06414289757002863,-1.0916354232493073,-2.898441807934774,-2.0383664230436276,-0.3052001814410217,-0.07597995331359429,-0.567746495679379,-0.07124263814285883,-0.2600164612867723
275,-0.8486004229267546,-0.23932138730397934,-0.0011856889138426366,-1.1145220827317368,-3.5201138003330406,-1.479100986288645,-0.3873760385308618,-0.11105784402256266,-0.6217905044989627,-0.09870393787618241,-0.32572058720581554
276,-0.6540173828131995,-0.02562321157622679,0.032493463421580694,-0.9252315020203994,-3.9086590721492995,-0.779977497367698,-0.27204578495539794,-0.021495884490260422,-0.3906738720601156,-0.002895929327042111,-0.08676660729437563
277,-0.9408572051233218,-0.15813828763307272,-0.04357608544832342,-1.1002389714774201,-2.899555036055163,-2.1850811131740087,-0.3231169192868172,-0.08698128754011493,-0.5107992274241395,-0.056145159509470764,-0.1563039879605467
278,-0.8474287597976888,-0.06790167407906361,0.008123593260746667,-1.035922919302188,-1.0618569592610299,-2.0188985593834503,-0.20776244022413154,-0.038119223559727494,-0.42637107486805054,-0.0014596641456158586,-0.23939559927219203
279,-0.4627548793806435,0.009630433435169833,0.005142749539926777,-0.9912102384694362,-3.14494015561636,-2.024999781693226,-0.2706005420987594,-0.04886100397290263,-0.49463254738357026,-0.25318548909127325,-0.26418182590133255
280,-0.9584086167996759,0.01496163760180875,0.004147340699215964,-0.953235843855097,-4.724568949456789,-0.7622380879350135,-0.31309594581103334,-0.03985407142552783,-0.40582556025019834,-0.3286115628220637,-0.15156362057803668
281,-1.0171502396800873,-0.001629224571311092,0.0020016907190435257,-1.0483952084415689,-3.165110627198821,-1.4990847607093594,-0.26223519276891805,-0.08242283753390633,-0.4985152365827108,-0.22001664818809247,-0.14733499567666355
282,-0.8944134670885402,-0.03449583214810113,0.004222220503360863,-0.8742059159934427,-4.676955120680935,-0.9142555265244184,-0.2841647613315027,-0.038615301678344226,-0.4144678578637713,-0.3710585160495444,-0.14628320177716927
283,-0.992786963890109,-0.18272547717926457,-0.02063716265454956,-0.9738350926282591,-4.101864261552997,-1.827288669123626,-0.23831897821723733,0.08443623662247043,-0.36180723486614275,-0.26882549477930784,-0.18024018236340583
284,-0.5343207828908199,-0.04961269369817257,0.0032628118626790133,-0.8038888013827946,-2.719649268512711,-1.7809802333853038,-0.001579643825618407,0.13069925694309445,-0.24307344605588083,-0.010577693382931555,-0.14877278630393334
285,-0.7368046695515156,0.0316289291197669,0.0032456487112486375,-0.7090220712931617,-1.0184729372195858,-2.044505166275014,-0.1265829198011705,0.019244798651619682,-0.282420885208464,-0.03177627396101489,-0.1424277338051091
286,-0.7912106891327741,-0.04168262965778306,0.0019338016361312763,-0.5494856197886206,0.8842973591013384,-1.784547249034476,-0.30192371938106344,0.01910445888193057,-0.3625294511980756,-0.018392248651852915,1.7663427065928232
287,-0.9621278973694978,-0.11571589747555511,-0.002620231213987641,-1.016009680722553,0.34794712286554313,-2.7325146158784093,-0.21365685384699035,0.09387978106038546,-0.32960566162713745,-0.002687207616038326,-0.26018213880817176
288,-0.8668415816044827,-0.12929953844505304,-0.0004788098236912927,-0.9185926424654838,-0.8039307796460498,-1.3620607008820709,-0.14331505793449834,0.1258566323246842,-0.40897812089984537,-0.009243601273835618,-0.3467090799820818
289,-0.7234725369212236,0.09760281429477562,0.005630697289993544,-0.9030850768125307,-1.2981147145372816,-2.018549906799144,-0.07632752819052732,0.35343461896165895,-0.24570375764838634,0.024835160064041132,0.17475694966620936
290,-1.010439984419466,-0.2699514741854733,0.005335170659296464,-1.1664013975108425,-2.9849564302796336,-2.3109833935243356,-0.3949002191757986,-0.07605445080042778,-0.5982395485221955,-0.033755106190364065,-0.2634464466831437
291,-0.8844064508219873,-0.22095239039144327,0.005502176737712387,-1.1366699196146437,-3.477092687876545,-2.1023949091095293,-0.3667541126402643,-0.056947849737311686,-0.5087706414751053,-0.03162673458844086,-0.2267797611148558
292,-0.985095296772571,-0.28556128838356315,0.009053951178558398,-1.0926289203559085,-1.9981045715775854,-2.3556452576186495,-0.36677222850034485,-0.05443119408254514,-0.505891707285705,0.01676260697458894,-0.25787937420869006
293,-0.9778041516844475,0.09283511875843126,-0.013282483725516495,-0.9533334335128087,1.1077290819907526,-2.8589604658111716,-0.27411163837125707,-0.01397838289877898,-0.3252165137381107,0.07742105338835233,-0.22869146502787652
294,-0.9674121177257736,0.08301278473923318,-0.021206002846818582,-0.7442001108139824,1.8658085306131167,-1.737697959625685,-0.16676558811025294,0.0035625549979350405,-0.3325768011414657,0.010592277466883505,-0.2598108481856063
295,-0.5994221915772128,0.09722852314768124,0.0015382948344909886,-0.9635262679789326,-2.0793917382141816,-2.150125389512039,-0.14647650338169907,-0.03413100252205481,-0.3341504405247138,-0.02236989651761403,-0.2584666683861262
296,-0.9142266036665669,0.06454840699650952,-0.005653867412879992,-0.9509135209008,-1.7891355703195473,-0.9633494403484529,-0.15803296776141398,-0.056532199245004945,-0.36731589808792037,-0.09131266242499028,-0.11876895746134324
297,0.02401446114215998,0.11729647157599608,-0.007894155412425526,-0.38215621863813753,3.726259237432616,-0.9638766034242727,0.07248326773121568,0.04579399014886546,-0.15890141416038836,0.14843777639437647,-0.1938500934224046
298,-0.9049330238461831,-0.21863618225667728,0.004579807981701758,-1.2053723762942234,-0.9517492276694607,-2.612571919728256,-0.2122561087704033,-0.0645412968117197,-0.4189502276192722,-0.37335348701359805,0.009790761395671203
299,-0.9186849439124739,-0.0440716380982446,0.0023080980037600584,-1.021668019069453,-2.9948309073026342,-1.9650783455758893,-0.1410685969032875,-0.0684702576890086,-0.3326672941919511,-0.2120633561339383,-0.030598019759288463
300,-0.9789885831467198,-0.20620843114567775,-0.0023296551347996852,-0.8698127111691799,-2.6136401889331284,-0.8922751332839234,-0.09433223024614165,-0.13304487110928997,-0.2806173721220772,-0.27769853872599976,-0.11054556561546638
301,-0.8606261959969229,0.15807340701990474,0.00617929683452285,-0.8209703518984337,-1.2857838497073786,-1.1571756926064227,-0.13784164834537324,0.30351873541263885,-0.14258115222889012,0.02102945589305566,-0.09461528500911993
302,-0.6777124879748965,0.15023290116350227,0.003770058837805141,-1.057683277703,-0.9242122546273399,-2.3206064825342505,-0.12031026985239802,0.1841590031727024,-0.24275201006719038,0.05921060110126011,-0.035789062148618
303,-0.7703016911046436,0.017324327757745107,0.001606750726815629,-1.0281791832545455,-3.1708439426498645,-2.1559697558390325,-0.20034480567705532,0.11243959419705599,-0.2939216608406031,-0.008208668463935526,-0.17299424548433845
304,-0.84417675435094,0.12960105115397844,0.0004950255480081801,-0.8455291267153595,-3.420375980793502,-1.0414245080856748,-0.203205035632066,0.10452863619225956,-0.3516231076410362,0.05051049243616543,-0.09609397274421833
305,-0.859099348143766,0.13262936209450646,0.00429831214331772,-0.7930175814199714,-1.7160448720744652,-0.5930639051918167,-0.25238168797565264,0.23205752771309615,-0.4314631723268123,0.06811953832574047,-0.09442745377660475
306,-0.8553198659420985,0.09535122190878836,-0.0023833816397561894,-0.772831653744505,-3.721464131417394,-0.4174528001337912,-0.20336853475170588,0.0877960348579358,-0.34299533603629223,0.04871155349422598,-0.16723638722780038
307,-0.8684291995496594,0.0969580838319585,-0.0009215441504088909,-0.7982727256397395,-2.689539302530913,-0.3992691641524894,-0.26786584506699496,0.189204558262674,-0.4363398470181169,0.05224767499216892,-0.3049659696108756
308,-0.9669133743234326,0.04852002013232334,0.009960202387448975,-0.09419662476287767,-2.9175703805871906,-0.5073945907838182,-0.36369358477083386,-0.13945527891074147,-0.5429411771468043,-0.1873360066724959,-0.8465724851939614
309,-0.6704888369512729,0.034705777135566315,-0.022660133873238137,-0.08091729745756263,1.4306110812617978,-1.3416380024802976,-0.40407395727755546,-0.04091474982410679,-0.4141223414074815,-0.04406362152365501,-0.4570311982346037
310,-0.4119308224513782,0.07009445317134193,0.0017033750435720397,-0.3255279427273796,5.379036745142341,-2.448309925139684,-0.31495768640890137,0.046646409214748656,-0.31842472989712833,-0.00440119942568472,0.6090780428457032
311,-0.9008196612656896,0.02656700563456381,-0.01921050464322486,-0.18238735307322265,0.48999112094758096,-2.2564746273378016,-0.44324429051057485,-0.07234562843805271,-0.5864561163741129,-0.006919602903953117,-0.519493622667912
312,-0.5341990103715522,0.04926437857021481,-0.025013541806301,-0.1458279522514918,1.2716683895281224,1.134644772852732,-0.6156190228149617,-0.029686127591745146,-0.3765389013750487,-0.06865591043385244,-0.48803035493854247
313,-0.6438301197524192,0.05274761935456268,-0.012447647576941298,-0.010928642513038708,-0.843314028682747,-0.5521176650225808,-0.4227433343906134,-0.0874633091121958,-0.5804767227160103,-0.2074757081578723,-0.3623437220625468
314,-0.8787678685475744,0.05277756776703091,0.014543172935976947,0.17470574844316256,-2.684414867439452,0.8563595644282369,-0.22085042200861915,-0.04012871840978494,-0.43347350213181934,-0.1398342796311176,-0.30840967603844627
315,-0.26230524112749826,0.04255708835693929,-0.014310113483461857,-0.026493598103821705,2.4881171255530683,-1.3571038318367699,-0.26155648628065586,-0.005010175792582356,-0.3339308762983954,0.005656206230113652,-0.4991133778493328
316,-0.22458869416376853,0.04991282480587682,-0.011610946072877939,0.24718251045665976,2.7907587602675488,0.7525323899239934,0.05241427646826393,0.059339369730009216,-0.12071071922303961,0.051752186078450065,-0.1197752389035049
317,0.09282609152730194,0.0631666480621044,-0.006976853084339682,0.13372366141420933,3.2287983000177003,-0.8767528416417509,-0.10466294578849476,0.04130989962966289,-0.2642242699684814,0.08710511351680736,-0.310406084317121
318,-0.6136709744911639,0.0700725380877859,-0.005448229377206999,0.20149632372330348,-0.868410277234739,-1.028935067099664,-0.2523650690585055,-0.06613440048234519,-0.4016234968546003,0.028994885704680513,-0.2334695135499532
319,-0.5021645933090397,0.06113397151277171,-0.018088465265267077,0.17517802744754815,1.34115161946889,-1.4506374167146123,-0.12220793039117016,-0.016886271742555695,-0.31428101884575177,0.10901518119894928,-0.2755063839921663
320,-0.43386848028966096,0.0638795195967005,-0.006270041684531367,-1.0096919421459385,-1.415687643447647,-1.292680640061474,-0.3831598139275644,-0.03798202934589392,-0.44533672786545964,-0.04286755397374534,-0.39062792748718733
321,-0.43492173353189856,0.05494269601869142,-0.007072327102309782,-1.0459216826034994,-1.2147916598043575,-1.3196914228318941,-0.4089096280612182,-0.07496473987133923,-0.4758925956798967,-0.059560612408770724,-0.43440957475592307
322,-0.6342467902241357,0.03915181070004345,-0.048415681432751816,-0.9503943025417457,1.2408427162187077,-1.9062078547194947,-0.5259858470434529,-0.05229216951649451,-0.3749752895310217,-0.07568186653262092,-0.3247880060094417
323,-0.10226019714482391,0.059151264950244045,-0.022708480484393972,-0.7119366811051654,3.089380590362635,-0.9673905076094006,-0.40711705378643803,-0.05668028514677444,-0.29081960512216026,-0.022135015722300404,-0.2525773098238242
324,-0.6675237474549948,0.06649802751341728,-0.014639018377149626,-1.1181336778730429,-1.3937975963843545,-1.9673698560827857,-0.40657820030359854,-0.05615375584535367,-0.4060198415154382,-0.029446130968676557,-0.3091294833404233
325,-0.45815374591348645,0.06434195898014725,-0.00019908824612393275,-1.286248155481164,-1.6710497136534679,-2.783995764778029,-0.302029897061422,-0.04494806398809526,-0.3926882926618787,-0.02878776198027308,-0.23623475584859868
326,-0.4588509838774112,0.0814830899808065,-0.0043665274984319834,-1.213392988937697,-1.108294381396723,-2.686232849892097,-0.3044076621234433,-0.027611562002761686,-0.44037632986633185,-0.033258404420325086,-0.26768468059799644
327,-0.009187002189182784,0.0597179848187428,-0.027564330698462453,-0.7981654696695832,1.7639682097501188,-1.519440028824965,-0.1796489089956408,-0.05107054951237472,-0.3302451096074184,0.0400174061823031,-0.1617754818859502
328,-0.8958215334605198,0.0712579304103769,-0.015527532086684597,-0.994919426284012,2.1413031971185013,-2.7806684457449165,-0.3390211260708668,-0.04007753921583125,-0.2557161484391705,0.017435104382652295,-0.11803776124195807
329,-0.8114662304092028,0.13345613490272765,0.004233705463636457,-1.1496391312794694,-0.7281236394279187,-2.4802422829138497,-0.24455452880002307,0.016078661080631603,-0.14237357886989246,-0.034011074385682814,-0.05855131599337846
330,-0.836766835944924,0.10330277175256351,-0.012363421100897304,-1.0039009625017186,1.1282923492422887,-2.6898205643129605,-0.23587513320958262,-0.035112371512843195,-0.18795393922289133,-0.01134353057906422,0.10934835675759143
331,-0.7777700217147666,-0.0021654096501568243,-0.0036449232148890844,-0.6657934307655761,3.290969099343245,-2.588384234202762,-0.12070327762290738,0.09173847245536533,-0.22167434256517127,0.04998204596971516,-0.14954725866451088
332,-1.062659406390401,-0.043370412740277545,-0.007775479913573227,-0.958773209347288,1.2722171336062797,-3.049124854959849,-0.2542500816647343,0.04821606810925553,-0.3546204458748954,0.005621712506858028,0.14992569603617564
333,-0.9422354783972137,0.06525362346135367,0.0030624259574051765,-1.1923311207703475,-1.0246229868463288,-2.2096939685141765,-0.29343097878276436,-0.07382755770179462,-0.44677817499142564,0.02299964386199207,-0.15848870790909783
334,-0.9728138515476824,0.07964171883079572,0.003848217394640117,-1.1480334632281355,-0.8881812993958204,-2.087328169899247,-0.28626864677777814,-0.07017394947014349,-0.42797381902005177,0.04883424841949254,-0.14404426593847247
335,-1.1174394825400498,0.06810790769110356,-0.017513259546347235,-1.0360112784959083,1.2725018567958077,-2.4667176579440473,-0.32922849644946506,-0.033216832997079386,-0.3385812132011799,0.01194159560398872,-0.28363641954922425
336,-1.0779920460824792,0.030920160494118814,-0.02328175544495377,-0.924878484143554,2.1301085925344627,-1.681101287981466,-0.31563108984247823,-0.06937801930026537,-0.3360721300485987,-0.04333872278850352,-0.2906484980287152
337,-1.0604851347801239,0.03573391371929084,-0.023309772268177497,-0.897105912259392,2.1060741435940296,-1.3452540995723044,-0.23832848524906508,-0.07924111292552893,-0.31097054490456794,-0.0040748076390198186,-0.1960314683475781
338,-1.1232713347624008,0.06751306984805742,-0.018546810057152436,-0.9950027185385031,1.2831679870597255,-2.1888460133518133,-0.4015677589390765,-0.035780498726620105,-0.33101121409628187,-0.014109370506362871,-0.26783861856198427
339,-0.9109686806622012,0.06367051096136306,-0.023695093966399104,-0.9171934771174178,1.687287059228274,-1.5795328352564124,-0.4011665425685237,-0.04703612360178858,-0.3311173123793539,-0.06462925946500199,-0.322911525804955
340,-1.0005027273870573,0.037091905797066234,-0.023133112251265357,-0.9502390267689347,1.5960857814456273,-1.47829200773629,-0.38817484861392343,-0.0412093086118279,-0.3346645769456115,-0.05847592666410634,-0.38707943289609276
341,-0.9716282259458763,0.033047653293009654,0.00017684168469850076,-0.9102341672406729,-3.6598563819720047,-0.9433239397690328,-0.10211993011171339,0.012755472404099221,-0.31957868720569094,-0.10373239017459761,-0.13809952559460892
342,-0.9150063008061039,0.13676619496898193,0.002993658702519898,-0.39323477345744995,-1.4861029798773533,-0.903259077276685,-0.056292228216867815,-0.07723369886808595,-0.03490662153642558,-0.026826166746832886,-0.046691287518116034
343,-0.927191310897269,-0.12024622977170522,0.0007054822529771787,-0.911723347550882,-1.9711235180057425,-0.8184410356269527,-0.1745716525810877,-0.05718106842607292,-0.23865372859134393,0.01089913928574953,-0.298266010720107
344,-0.9508146156486434,-0.11970354015530092,0.002650880293761904,-1.1364993652856434,-2.6689446148642393,-2.259298657252691,-0.1823567745536001,-0.08953548180196162,-0.3021623645008732,-0.006355230507782911,-0.12627351635542094
345,-1.1027206514421304,0.040408731927121085,-0.018669168042203907,-0.7992235932638491,1.7242242617003516,-1.3885470696442526,-0.3137080383427895,0.052930576793169086,-0.2787785156548215,0.0669649064679378,-0.11097472113094181
346,-0.7896228372501898,0.05284787425101466,-0.01554425545669658,-0.7022977078649235,2.471016106909327,-1.1576962777435822,-0.23020524629453973,0.09339210996818163,-0.24048271612072272,0.12309695000187432,0.2666027189678639
347,-0.9135745883065909,-0.2057894803514423,0.005401031209892571,-1.1719292377598505,-1.3811538131246857,-2.2921607962657236,-0.1591393294649683,-0.045481075210009256,-0.3280316305925104,0.019643471625361307,-0.16847783239186945
348,-0.9473917344993841,-0.21191559910874896,0.007074194889190197,-1.03446880536154,-1.847742798308896,-2.235942694340658,-0.11879019213464363,-0.05801049429552314,-0.3209778834738229,-0.03344444007244884,-0.14928283392592695
349,-0.9812436554676053,-0.037914217676581,0.0039874194122184875,-1.0443332461357833,-2.8061738954420603,-1.7942943774639077,-0.1642774999333222,0.037634341751439565,-0.3042541956952074,0.07541013304719414,-0.11513408702878351
350,-0.9131327720467198,-0.14191469859591846,0.0014580446794609531,-1.0853513376850825,-1.5627220877718657,-1.5828144808088627,-0.28420420413602504,-0.08464722112903295,-0.33151272919761005,0.01624892747486729,-0.3469007214156154
351,-0.8649713704765972,-0.19081782172889172,0.004113205943129403,-1.16557343277669,-1.8767278869127155,-2.054247947422601,-0.20766443142691907,-0.05301043955270332,-0.34002992936275245,-0.02627040784749681,0.03280718093185634
352,-1.0783888777342177,-0.1435278923131011,-0.007660524321972583,-1.157590887449679,1.9461416621771908,-3.075464174026955,-0.44769915430137414,-0.02511975749467242,-0.33893417073583487,0.028852382511555322,-0.24630188694335184
353,-0.9826907869573598,-0.20326070732398643,0.00545441780167844,-1.128472560549779,-2.4570801351169047,-2.05283876855689,-0.12150081969340867,-0.08651544249507684,-0.3996651228673615,-0.06598719918916993,-0.08343615568416315
354,-1.019764520726337,-0.27388669403387533,-0.0024272812473928778,-1.013202006557396,3.062686521256285,-3.1963220891413497,-0.32601954663450483,-0.028417229398827244,-0.2817950051491216,-0.007076896512564201,-0.1651685324873626
355,-0.9787142855340935,-0.28919566749512127,-0.005499278949130964,-1.1873023430840102,1.3670000102774524,-3.519322740418943,-0.43712451794060186,-0.009457367198416052,-0.3398636991374992,-0.13145083999933288,-0.21916255115273847
356,1.3741326838108723,0.03018842782013219,-0.10854616031813748,1.1416664902777431,-0.08004851455848111,2.24189380938247,-0.14792998324725268,0.050507295601632626,0.539664026272812,0.2567105643651186,-0.4549319200393024
357,-0.913448024417084,0.035511667311493564,-0.06314171973029582,1.1629588885846884,-0.8463412748010178,1.1389872193861488,-0.6210787981094363,0.055323664448159005,0.6349107582586931,0.19993058629940882,-0.32080624786317863
358,-0.5693366793129931,0.03218832479117321,0.030131194501450135,0.9436376743671883,0.7546335601539091,-0.11547384020187229,-0.7180768653064974,0.047828875641548745,0.39300620876236675,0.133497971700441,-0.4691297057291381
359,-0.673089773233707,0.033642991963090944,0.0018384668873997968,1.1068736864278848,0.8020546704425316,-0.4439714813752413,-0.649874119668013,0.04280147978943146,0.6033753197352016,0.15744272888965744,-0.39498725049065764
360,-1.276018852641117,0.028129851654969798,-0.009125370034453382,0.7765484817520332,-1.4511670315107985,0.16423934135615353,-1.0051894754314858,0.019620268712490813,0.5394218309620874,0.1639372872810863,-0.7023896127333779
361,-0.8907030668016677,0.023860232837528916,-0.000767038911068962,0.7515834210584974,-0.3737731204503677,0.9505709860108075,-0.5444350820318729,0.023519783981581683,0.6898588322298636,0.24270494894136949,0.03878682250290188
362,-1.4171380208986055,0.01839782133850565,0.013840131922833216,-0.06841794449940744,2.885882760113767,1.5016003633701018,-1.1293843355210267,-0.4290211355914949,0.060847266055273644,0.09427161537758133,-0.6436718022999411
363,-1.129864185031867,0.029507384777971456,-0.174605098233099,0.5349903413496514,1.7435731892000224,0.5117361206996305,-0.06378614939720713,-0.07239443268695399,0.2258458137181105,0.18224949117261732,0.05945424379873086
364,-1.3090116468631277,-0.024779853245891537,-0.45620519601719167,1.434735661597278,-5.3687072393611235,-0.5000429686419178,-0.018064030669587852,0.0141037860257218,0.5871529751826106,0.17537210841684756,-0.11664687705606666
365,-2.015921017047047,0.0196407123938932,0.004055359519169885,-0.20955409094647207,2.059077903182227,-0.24611387574705054,-0.19831228545022433,-0.3561549639329881,0.12459996828411132,0.14754688019594547,-0.2944578710839839
366,-1.8130196146308089,0.017988308080016016,0.02727998544147595,-0.023115633208920613,2.973355801915007,0.756501970173369,-0.5939447188750295,-0.32253145174625203,0.31705644824399953,0.145270256417285,0.1519653675574347
367,1.6281923430115395,0.024083346494188647,0.03215609439708982,-0.6513962189653029,3.046050741828045,1.9157763202951907,0.9091908785987907,-0.1431449373674854,0.5200027945659854,0.1314497543193498,0.42114560219018937
368,-1.7128700343709387,0.010977243268120348,0.03239371103428369,-0.9217945232326984,3.270898393444458,1.0359696395034195,-2.510135661905044,-0.7238282343236346,-0.15919706873372808,0.07158926682610625,-0.8401960121427945
369,-1.0925380853117348,0.004485565408169988,-0.7323788496624485,-0.1278088154275383,-3.604657673185279,1.3602969202053166,-1.197153812678828,0.011184520500296434,0.42769482382807356,0.13221979814236245,-0.46933767245083063
370,-0.5754315594540569,-0.03791795298246729,-0.6264472826623979,-0.20410936811713343,-5.198674047945135,0.9764373809650145,-1.4981278299986398,0.0546774499071606,0.2531649747436876,0.026746673182827974,-0.38301171827126196
371,0.6511999691535216,0.023051150818899926,0.06366811348545534,-0.35299347221781696,-0.6198794509264506,1.2769568073388433,-1.9839852944588368,-0.054699952968552894,0.27343534281068216,0.15561585147896403,-0.42156234514713253
372,0.15666303590543265,0.026563902322090747,-0.6717109529730521,0.4582822977441922,0.19066196218503764,0.22941064876099887,-1.0627722911421584,-0.12539928638977235,0.019475630488353612,0.11679439675748177,0.23273737570899386
373,3.2915193683110733,0.026998408519699296,0.059067571413809715,2.1092768798946504,7.462788528464275,2.7616962521886173,1.3087704101043998,-0.14067300796444882,0.5291644029928468,0.0946159429765883,0.5600819624660914
374,5.433460995343896,0.026993487242984202,0.056344754472426706,2.4813987739639263,8.200247477976658,3.2276233746170138,1.924284708413195,-0.1297903442847692,0.7836542618074647,0.08021072991797155,0.1875784998968982
375,4.261097227525431,-0.00425678265964819,0.0445835975640874,1.7590525563249786,-4.810176407166696,1.7983422359771781,-0.518461607573663,0.08571703675968244,0.8681458770873077,0.13620574396632712,-0.23154275843740965
376,4.40650509622528,0.020187363932226164,0.042271238832342004,2.076778622118154,-1.8891148811607898,2.1265905767739675,0.3984713594344584,0.07946537118524774,0.9395245982226141,0.1908411156830319,-0.1686137418789595
377,3.527042440230649,0.022420704022910597,0.05698775909309467,2.305610471621986,-2.6227107505188796,2.095838427861579,1.2447489517715615,0.07440845809704066,0.938204954604301,0.16097428743522993,-0.18301898485191173
378,3.3877083919559317,0.026985118848964224,0.052080833020724256,2.1070310151756995,-0.9452902110044595,2.68856839507477,1.7736556199019395,0.02555732266686306,0.9779206946161477,0.24232128452371893,-0.2259317454127166
379,3.1429207228757545,0.028166206188754667,0.0406586629603046,1.8197696770402931,-0.6899151841828451,2.547273260011867,1.503383652385163,-0.0044455294357925125,0.7365733029801038,0.23091471980462405,-0.2848927712607173
380,3.515287609492577,0.01860923979192225,0.04179437778892479,1.9805682969030416,-3.8618478460071883,1.3659575038246585,1.1835224700885212,0.09169467318612695,0.9608674128580208,0.24868784265033336,-0.24363486120937874
381,3.88168507783668,0.024551978215005675,0.041753325996280434,2.0414136810063694,-2.0076091316449527,2.5603069402428793,1.7442120425849488,0.09327592134929096,1.0465454633886584,0.23413482854011744,-0.3642634081476855
382,1.5640004279687054,0.02013893331661517,0.03187300992706134,1.638001101083652,2.8028343444444714,2.5641667863645927,1.4851889708138823,-0.08015185532207303,0.6170315864751208,0.1895194328097287,0.031203981485807202
383,1.3433145068622592,0.02050565941366975,0.04554131137669096,1.6078199388994527,3.107201706154366,2.877080904456227,2.039935765361849,-0.14583065927970468,0.5458651556153588,0.16934380870153587,0.05342862180584539
384,4.72565648139929,0.02536563821165126,0.03487888006630603,1.6220162663602653,5.729285450836048,1.9297621131796268,2.1230995886853017,-0.09884846889068909,0.8178356146099501,0.18186059076400551,0.34319456414586547
385,3.7303780061654,0.02581619027131623,0.04417963816556022,2.01133521770824,5.077666942962733,2.905787637504479,2.1935942418262706,-0.09373930540614073,0.6601843790842865,0.14324436120400522,-0.0763405901185472
386,3.6107579953125297,0.027623266733309577,0.03786176678003966,1.7719394323115067,5.6298863207993595,3.0234720317181876,2.0281455396865185,-0.12330716385622557,0.7229165270048091,0.14404685013606744,-0.058935847258480584
387,4.824068558088518,0.028706466020424277,0.03223958771025133,2.0113519210167543,5.5319553513390325,2.0759004525375984,2.199648646284726,-0.08077527886270229,0.9102710768701171,0.16964134176656465,-0.03640140340365745
388,3.5777308388832347,0.026091621261685204,0.032524872947975236,1.6679321689107522,5.2876233556715695,2.533766898620418,1.1345031822743372,-0.11995863025717023,0.8604142662093675,0.17008558594817666,-0.25740744110275426
389,0.980743770342237,0.02419044911270099,0.03636273060293856,0.8702301098882091,3.4941229103053857,2.2539099351219893,0.21919845083420184,-0.07450739459089518,0.5030564252965282,0.17876014473666368,-0.10156081228239769
